3/01/2000, $145.44 
4/01/2000, $139.75 
5/01/2000, $140.00 
6/01/2000, $137.75 
7/01/2000, $145.75 
10/01/2000, $146.25 
11/01/2000, $144.50 
12/01/2000, $143.06 
13/01/2000, $145.00 
14/01/2000, $146.97 
18/01/2000, $145.81 
19/01/2000, $147.00 
20/01/2000, $144.75 
21/01/2000, $144.44 
24/01/2000, $140.34 
25/01/2000, $141.94 
26/01/2000, $140.81 
27/01/2000, $140.25 
28/01/2000, $135.88 
31/01/2000, $139.56 
1/02/2000, $140.94 
2/02/2000, $141.06 
3/02/2000, $143.19 
4/02/2000, $142.59 
7/02/2000, $142.38 
8/02/2000, $144.31 
9/02/2000, $141.28 
10/02/2000, $141.56 
11/02/2000, $138.69 
14/02/2000, $139.50 
15/02/2000, $141.09 
16/02/2000, $139.00 
17/02/2000, $138.28 
18/02/2000, $135.31 
22/02/2000, $134.97 
23/02/2000, $136.56 
24/02/2000, $133.81 
25/02/2000, $133.33 
28/02/2000, $136.13 
29/02/2000, $137.44 
1/03/2000, $138.44 
2/03/2000, $138.53 
3/03/2000, $141.13 
6/03/2000, $139.75 
7/03/2000, $137.05 
8/03/2000, $136.88 
9/03/2000, $140.88 
10/03/2000, $140.13 
13/03/2000, $138.59 
14/03/2000, $136.63 
15/03/2000, $139.81 
16/03/2000, $146.34 
17/03/2000, $146.94 
20/03/2000, $146.19 
21/03/2000, $149.19 
22/03/2000, $150.09 
23/03/2000, $152.66 
24/03/2000, $153.56 
27/03/2000, $151.94 
28/03/2000, $151.06 
29/03/2000, $151.22 
30/03/2000, $148.69 
31/03/2000, $150.38 
3/04/2000, $151.25 
4/04/2000, $145.75 
5/04/2000, $149.19 
6/04/2000, $150.48 
7/04/2000, $151.44 
10/04/2000, $150.84 
11/04/2000, $150.41 
12/04/2000, $146.28 
13/04/2000, $144.25 
14/04/2000, $136.00 
17/04/2000, $140.75 
18/04/2000, $144.47 
19/04/2000, $143.13 
20/04/2000, $143.81 
24/04/2000, $142.25 
25/04/2000, $148.16 
26/04/2000, $146.48 
27/04/2000, $146.00 
28/04/2000, $145.09 
1/05/2000, $147.06 
2/05/2000, $144.13 
3/05/2000, $140.75 
4/05/2000, $141.81 
5/05/2000, $143.53 
8/05/2000, $142.45 
9/05/2000, $141.31 
10/05/2000, $138.13 
11/05/2000, $141.28 
12/05/2000, $142.81 
15/05/2000, $145.28 
16/05/2000, $146.69 
17/05/2000, $145.16 
18/05/2000, $143.38 
19/05/2000, $141.13 
22/05/2000, $140.06 
23/05/2000, $138.00 
24/05/2000, $140.25 
25/05/2000, $137.84 
26/05/2000, $138.00 
30/05/2000, $142.50 
31/05/2000, $142.81 
1/06/2000, $145.31 
2/06/2000, $147.84 
5/06/2000, $147.13 
6/06/2000, $146.47 
7/06/2000, $147.48 
8/06/2000, $146.91 
9/06/2000, $146.59 
12/06/2000, $144.88 
13/06/2000, $147.59 
14/06/2000, $147.84 
15/06/2000, $148.16 
16/06/2000, $146.59 
19/06/2000, $148.47 
20/06/2000, $147.94 
21/06/2000, $147.88 
22/06/2000, $145.63 
23/06/2000, $144.38 
26/06/2000, $146.23 
27/06/2000, $145.16 
28/06/2000, $145.56 
29/06/2000, $144.19 
30/06/2000, $145.28 
3/07/2000, $147.28 
5/07/2000, $144.63 
6/07/2000, $145.75 
7/07/2000, $148.09 
10/07/2000, $147.84 
11/07/2000, $148.16 
12/07/2000, $149.13 
13/07/2000, $149.78 
14/07/2000, $151.25 
17/07/2000, $151.00 
18/07/2000, $149.77 
19/07/2000, $148.56 
20/07/2000, $150.63 
21/07/2000, $147.69 
24/07/2000, $146.84 
25/07/2000, $147.31 
26/07/2000, $145.88 
27/07/2000, $145.38 
28/07/2000, $142.09 
31/07/2000, $143.00 
1/08/2000, $143.88 
2/08/2000, $144.59 
3/08/2000, $145.59 
4/08/2000, $146.38 
7/08/2000, $148.13 
8/08/2000, $148.69 
9/08/2000, $147.44 
10/08/2000, $146.72 
11/08/2000, $147.41 
14/08/2000, $149.28 
15/08/2000, $149.16 
16/08/2000, $148.63 
17/08/2000, $150.19 
18/08/2000, $149.69 
21/08/2000, $150.50 
22/08/2000, $150.25 
23/08/2000, $150.84 
24/08/2000, $151.31 
25/08/2000, $151.25 
28/08/2000, $151.77 
29/08/2000, $151.80 
30/08/2000, $150.34 
31/08/2000, $152.34 
1/09/2000, $152.50 
5/09/2000, $151.28 
6/09/2000, $149.56 
7/09/2000, $150.84 
8/09/2000, $149.81 
11/09/2000, $149.59 
12/09/2000, $148.50 
13/09/2000, $148.89 
14/09/2000, $149.64 
15/09/2000, $146.00 
18/09/2000, $144.66 
19/09/2000, $145.97 
20/09/2000, $144.89 
21/09/2000, $142.69 
22/09/2000, $145.28 
25/09/2000, $144.25 
26/09/2000, $142.41 
27/09/2000, $143.16 
28/09/2000, $145.00 
29/09/2000, $143.63 
2/10/2000, $143.84 
3/10/2000, $142.50 
4/10/2000, $143.69 
5/10/2000, $144.19 
6/10/2000, $141.06 
9/10/2000, $140.00 
10/10/2000, $137.69 
11/10/2000, $136.53 
12/10/2000, $133.13 
13/10/2000, $137.56 
16/10/2000, $138.19 
17/10/2000, $134.75 
18/10/2000, $134.25 
19/10/2000, $139.28 
20/10/2000, $139.91 
23/10/2000, $140.53 
24/10/2000, $139.59 
25/10/2000, $136.31 
26/10/2000, $136.69 
27/10/2000, $139.28 
30/10/2000, $140.53 
31/10/2000, $142.95 
1/11/2000, $142.47 
2/11/2000, $142.70 
3/11/2000, $142.78 
6/11/2000, $143.78 
7/11/2000, $143.75 
8/11/2000, $140.56 
9/11/2000, $140.03 
10/11/2000, $136.63 
13/11/2000, $135.56 
14/11/2000, $139.13 
15/11/2000, $139.56 
16/11/2000, $137.38 
17/11/2000, $136.64 
20/11/2000, $134.69 
21/11/2000, $135.38 
22/11/2000, $132.14 
24/11/2000, $134.84 
27/11/2000, $136.03 
28/11/2000, $133.69 
29/11/2000, $133.44 
30/11/2000, $132.28 
1/12/2000, $132.22 
4/12/2000, $133.34 
5/12/2000, $137.72 
6/12/2000, $135.52 
7/12/2000, $133.66 
8/12/2000, $133.97 
11/12/2000, $138.63 
12/12/2000, $138.03 
13/12/2000, $136.14 
14/12/2000, $134.41 
15/12/2000, $130.97 
18/12/2000, $132.72 
19/12/2000, $130.02 
20/12/2000, $126.25 
21/12/2000, $127.13 
22/12/2000, $130.94 
26/12/2000, $132.34 
27/12/2000, $133.31 
28/12/2000, $133.72 
29/12/2000, $131.19 
2/01/2001, $128.81 
3/01/2001, $135.00 
4/01/2001, $133.55 
5/01/2001, $129.19 
8/01/2001, $130.19 
9/01/2001, $129.84 
10/01/2001, $132.13 
11/01/2001, $132.25 
12/01/2001, $132.00 
16/01/2001, $132.84 
17/01/2001, $133.45 
18/01/2001, $134.78 
19/01/2001, $134.02 
22/01/2001, $134.91 
23/01/2001, $135.97 
24/01/2001, $136.38 
25/01/2001, $136.03 
26/01/2001, $135.88 
29/01/2001, $136.60 
30/01/2001, $137.80 
31/01/2001, $137.02 
1/02/2001, $137.93 
2/02/2001, $134.80 
5/02/2001, $135.79 
6/02/2001, $135.39 
7/02/2001, $134.69 
8/02/2001, $133.12 
9/02/2001, $131.84 
12/02/2001, $133.35 
13/02/2001, $132.26 
14/02/2001, $132.06 
15/02/2001, $133.34 
16/02/2001, $130.40 
20/02/2001, $128.39 
21/02/2001, $125.62 
22/02/2001, $125.81 
23/02/2001, $124.96 
26/02/2001, $127.62 
27/02/2001, $126.44 
28/02/2001, $123.95 
1/03/2001, $124.60 
2/03/2001, $123.61 
5/03/2001, $124.74 
6/03/2001, $126.08 
7/03/2001, $126.98 
8/03/2001, $127.12 
9/03/2001, $123.36 
12/03/2001, $118.08 
13/03/2001, $120.02 
14/03/2001, $117.65 
15/03/2001, $117.68 
16/03/2001, $115.01 
19/03/2001, $117.35 
20/03/2001, $114.20 
21/03/2001, $112.26 
22/03/2001, $111.12 
23/03/2001, $114.48 
26/03/2001, $115.94 
27/03/2001, $118.31 
28/03/2001, $115.04 
29/03/2001, $115.48 
30/03/2001, $116.69 
2/04/2001, $114.20 
3/04/2001, $110.39 
4/04/2001, $110.85 
5/04/2001, $115.05 
6/04/2001, $113.30 
9/04/2001, $114.56 
10/04/2001, $116.65 
11/04/2001, $116.73 
12/04/2001, $118.85 
16/04/2001, $117.60 
17/04/2001, $119.26 
18/04/2001, $124.00 
19/04/2001, $125.65 
20/04/2001, $124.50 
23/04/2001, $122.24 
24/04/2001, $121.58 
25/04/2001, $123.17 
26/04/2001, $123.72 
27/04/2001, $125.78 
30/04/2001, $124.91 
1/05/2001, $127.05 
2/05/2001, $126.82 
3/05/2001, $125.21 
4/05/2001, $127.34 
7/05/2001, $126.24 
8/05/2001, $126.18 
9/05/2001, $125.65 
10/05/2001, $126.02 
11/05/2001, $125.15 
14/05/2001, $125.40 
15/05/2001, $125.98 
16/05/2001, $128.95 
17/05/2001, $129.15 
18/05/2001, $129.74 
21/05/2001, $131.65 
22/05/2001, $131.48 
23/05/2001, $129.25 
24/05/2001, $129.63 
25/05/2001, $128.10 
29/05/2001, $127.08 
30/05/2001, $125.30 
31/05/2001, $125.95 
1/06/2001, $126.73 
4/06/2001, $127.34 
5/06/2001, $128.80 
6/06/2001, $127.73 
7/06/2001, $128.19 
8/06/2001, $127.00 
11/06/2001, $126.10 
12/06/2001, $125.88 
13/06/2001, $124.80 
14/06/2001, $122.00 
15/06/2001, $121.85 
18/06/2001, $121.26 
19/06/2001, $121.79 
20/06/2001, $122.43 
21/06/2001, $123.82 
22/06/2001, $122.85 
25/06/2001, $121.72 
26/06/2001, $121.55 
27/06/2001, $121.48 
28/06/2001, $122.15 
29/06/2001, $122.60 
2/07/2001, $124.13 
3/07/2001, $124.10 
5/07/2001, $121.68 
6/07/2001, $119.05 
9/07/2001, $119.70 
10/07/2001, $118.26 
11/07/2001, $118.38 
12/07/2001, $121.19 
13/07/2001, $122.24 
16/07/2001, $120.71 
17/07/2001, $121.84 
18/07/2001, $121.01 
19/07/2001, $122.07 
20/07/2001, $121.34 
23/07/2001, $118.95 
24/07/2001, $117.80 
25/07/2001, $119.10 
26/07/2001, $120.35 
27/07/2001, $120.81 
30/07/2001, $120.85 
31/07/2001, $121.35 
1/08/2001, $122.11 
2/08/2001, $122.61 
3/08/2001, $121.94 
6/08/2001, $120.30 
7/08/2001, $120.77 
8/08/2001, $118.53 
9/08/2001, $118.88 
10/08/2001, $119.29 
13/08/2001, $119.32 
14/08/2001, $119.27 
15/08/2001, $118.24 
16/08/2001, $118.65 
17/08/2001, $116.75 
20/08/2001, $117.83 
21/08/2001, $115.82 
22/08/2001, $117.02 
23/08/2001, $116.60 
24/08/2001, $119.02 
27/08/2001, $118.31 
28/08/2001, $116.58 
29/08/2001, $115.54 
30/08/2001, $113.32 
31/08/2001, $114.15 
4/09/2001, $113.42 
5/09/2001, $113.70 
6/09/2001, $110.77 
7/09/2001, $108.72 
10/09/2001, $110.05 
17/09/2001, $104.30 
18/09/2001, $104.05 
19/09/2001, $101.95 
20/09/2001, $98.71 
21/09/2001, $97.28 
24/09/2001, $100.70 
25/09/2001, $101.75 
26/09/2001, $101.39 
27/09/2001, $102.27 
28/09/2001, $104.44 
1/10/2001, $104.27 
2/10/2001, $105.58 
3/10/2001, $107.35 
4/10/2001, $107.44 
5/10/2001, $107.23 
8/10/2001, $106.53 
9/10/2001, $105.96 
10/10/2001, $108.32 
11/10/2001, $110.00 
12/10/2001, $109.50 
15/10/2001, $109.30 
16/10/2001, $109.99 
17/10/2001, $107.65 
18/10/2001, $107.42 
19/10/2001, $107.35 
22/10/2001, $109.47 
23/10/2001, $108.91 
24/10/2001, $108.62 
25/10/2001, $110.57 
26/10/2001, $110.32 
29/10/2001, $107.45 
30/10/2001, $106.16 
31/10/2001, $105.80 
1/11/2001, $108.51 
2/11/2001, $109.25 
5/11/2001, $110.68 
6/11/2001, $112.40 
7/11/2001, $112.25 
8/11/2001, $112.60 
9/11/2001, $112.72 
12/11/2001, $112.03 
13/11/2001, $114.55 
14/11/2001, $114.66 
15/11/2001, $114.87 
16/11/2001, $114.36 
19/11/2001, $115.77 
20/11/2001, $114.80 
21/11/2001, $114.04 
23/11/2001, $115.68 
26/11/2001, $115.93 
27/11/2001, $115.43 
28/11/2001, $113.34 
29/11/2001, $114.87 
30/11/2001, $114.05 
3/12/2001, $113.37 
4/12/2001, $115.29 
5/12/2001, $117.40 
6/12/2001, $117.34 
7/12/2001, $116.56 
10/12/2001, $114.38 
11/12/2001, $114.15 
12/12/2001, $114.28 
13/12/2001, $112.06 
14/12/2001, $113.13 
17/12/2001, $114.30 
18/12/2001, $114.98 
19/12/2001, $115.79 
20/12/2001, $114.65 
21/12/2001, $114.95 
24/12/2001, $114.73 
26/12/2001, $115.36 
27/12/2001, $116.06 
28/12/2001, $116.00 
31/12/2001, $114.30 
2/01/2002, $115.53 
3/01/2002, $116.84 
4/01/2002, $117.62 
7/01/2002, $116.79 
8/01/2002, $116.52 
9/01/2002, $115.57 
10/01/2002, $116.08 
11/01/2002, $114.94 
14/01/2002, $114.22 
15/01/2002, $115.15 
16/01/2002, $112.82 
17/01/2002, $113.67 
18/01/2002, $113.15 
22/01/2002, $112.37 
23/01/2002, $113.23 
24/01/2002, $113.58 
25/01/2002, $113.55 
28/01/2002, $113.86 
29/01/2002, $110.28 
30/01/2002, $111.87 
31/01/2002, $113.18 
1/02/2002, $112.65 
4/02/2002, $109.85 
5/02/2002, $109.17 
6/02/2002, $108.70 
7/02/2002, $108.02 
8/02/2002, $110.09 
11/02/2002, $111.44 
12/02/2002, $111.09 
13/02/2002, $112.27 
14/02/2002, $112.06 
15/02/2002, $110.89 
19/02/2002, $108.76 
20/02/2002, $110.59 
21/02/2002, $108.30 
22/02/2002, $109.64 
25/02/2002, $111.45 
26/02/2002, $111.22 
27/02/2002, $111.65 
28/02/2002, $111.15 
1/03/2002, $113.74 
4/03/2002, $115.75 
5/03/2002, $115.38 
6/03/2002, $116.75 
7/03/2002, $116.50 
8/03/2002, $116.99 
11/03/2002, $117.24 
12/03/2002, $117.17 
13/03/2002, $116.04 
14/03/2002, $115.88 
15/03/2002, $116.65 
18/03/2002, $116.67 
19/03/2002, $117.45 
20/03/2002, $115.24 
21/03/2002, $115.29 
22/03/2002, $115.04 
25/03/2002, $113.61 
26/03/2002, $114.27 
27/03/2002, $114.57 
28/03/2002, $114.52 
1/04/2002, $114.57 
2/04/2002, $113.94 
3/04/2002, $113.14 
4/04/2002, $112.67 
5/04/2002, $112.69 
8/04/2002, $112.93 
9/04/2002, $112.14 
10/04/2002, $113.41 
11/04/2002, $110.59 
12/04/2002, $111.42 
15/04/2002, $110.57 
16/04/2002, $113.20 
17/04/2002, $112.96 
18/04/2002, $112.47 
19/04/2002, $112.88 
22/04/2002, $111.00 
23/04/2002, $110.52 
24/04/2002, $109.41 
25/04/2002, $109.47 
26/04/2002, $107.39 
29/04/2002, $106.86 
30/04/2002, $107.86 
1/05/2002, $109.18 
2/05/2002, $108.76 
3/05/2002, $107.58 
6/05/2002, $105.47 
7/05/2002, $105.10 
8/05/2002, $109.01 
9/05/2002, $107.75 
10/05/2002, $105.72 
13/05/2002, $107.87 
14/05/2002, $110.22 
15/05/2002, $109.79 
16/05/2002, $110.36 
17/05/2002, $110.90 
20/05/2002, $109.70 
21/05/2002, $108.70 
22/05/2002, $108.94 
23/05/2002, $110.10 
24/05/2002, $108.69 
28/05/2002, $108.10 
29/05/2002, $107.30 
30/05/2002, $107.00 
31/05/2002, $107.22 
3/06/2002, $104.37 
4/06/2002, $104.63 
5/06/2002, $105.61 
6/06/2002, $103.46 
7/06/2002, $103.34 
10/06/2002, $103.74 
11/06/2002, $101.96 
12/06/2002, $102.58 
13/06/2002, $101.55 
14/06/2002, $101.40 
17/06/2002, $104.12 
18/06/2002, $104.97 
19/06/2002, $102.52 
20/06/2002, $101.21 
21/06/2002, $99.28 
24/06/2002, $99.80 
25/06/2002, $97.56 
26/06/2002, $97.72 
27/06/2002, $99.43 
28/06/2002, $98.96 
1/07/2002, $97.03 
2/07/2002, $94.97 
3/07/2002, $95.51 
5/07/2002, $99.31 
8/07/2002, $98.07 
9/07/2002, $95.60 
10/07/2002, $92.12 
11/07/2002, $92.87 
12/07/2002, $91.85 
15/07/2002, $92.34 
16/07/2002, $90.56 
17/07/2002, $90.74 
18/07/2002, $87.80 
19/07/2002, $84.71 
22/07/2002, $82.20 
23/07/2002, $79.95 
24/07/2002, $84.72 
25/07/2002, $84.00 
26/07/2002, $85.60 
29/07/2002, $89.77 
30/07/2002, $90.94 
31/07/2002, $91.16 
1/08/2002, $88.78 
2/08/2002, $86.79 
5/08/2002, $83.77 
6/08/2002, $86.59 
7/08/2002, $88.10 
8/08/2002, $90.95 
9/08/2002, $91.29 
12/08/2002, $90.62 
13/08/2002, $88.97 
14/08/2002, $92.22 
15/08/2002, $93.50 
16/08/2002, $93.22 
19/08/2002, $95.40 
20/08/2002, $94.39 
21/08/2002, $95.75 
22/08/2002, $96.68 
23/08/2002, $94.60 
26/08/2002, $95.26 
27/08/2002, $94.16 
28/08/2002, $92.10 
29/08/2002, $92.14 
30/08/2002, $91.78 
3/09/2002, $88.28 
4/09/2002, $89.54 
5/09/2002, $88.78 
6/09/2002, $90.00 
9/09/2002, $90.66 
10/09/2002, $91.70 
11/09/2002, $91.13 
12/09/2002, $89.45 
13/09/2002, $89.67 
16/09/2002, $89.89 
17/09/2002, $87.83 
18/09/2002, $86.95 
19/09/2002, $84.70 
20/09/2002, $84.35 
23/09/2002, $83.66 
24/09/2002, $82.31 
25/09/2002, $84.35 
26/09/2002, $85.73 
27/09/2002, $82.75 
30/09/2002, $81.79 
1/10/2002, $85.72 
2/10/2002, $83.15 
3/10/2002, $82.31 
4/10/2002, $80.80 
7/10/2002, $79.13 
8/10/2002, $80.37 
9/10/2002, $78.10 
10/10/2002, $80.63 
11/10/2002, $84.16 
14/10/2002, $84.63 
15/10/2002, $88.70 
16/10/2002, $86.55 
17/10/2002, $88.27 
18/10/2002, $88.64 
21/10/2002, $90.17 
22/10/2002, $89.52 
23/10/2002, $90.20 
24/10/2002, $88.36 
25/10/2002, $90.20 
28/10/2002, $89.61 
29/10/2002, $88.57 
30/10/2002, $89.43 
31/10/2002, $88.52 
1/11/2002, $90.27 
4/11/2002, $91.13 
5/11/2002, $91.85 
6/11/2002, $93.04 
7/11/2002, $90.76 
8/11/2002, $89.65 
11/11/2002, $88.26 
12/11/2002, $88.96 
13/11/2002, $89.05 
14/11/2002, $90.73 
15/11/2002, $91.40 
18/11/2002, $90.48 
19/11/2002, $90.36 
20/11/2002, $92.37 
21/11/2002, $94.09 
22/11/2002, $93.42 
25/11/2002, $93.48 
26/11/2002, $91.70 
27/11/2002, $94.28 
29/11/2002, $93.98 
2/12/2002, $94.13 
3/12/2002, $92.87 
4/12/2002, $92.45 
5/12/2002, $91.43 
6/12/2002, $92.03 
9/12/2002, $89.50 
10/12/2002, $90.70 
11/12/2002, $90.78 
12/12/2002, $90.77 
13/12/2002, $89.34 
16/12/2002, $91.65 
17/12/2002, $90.85 
18/12/2002, $89.80 
19/12/2002, $89.16 
20/12/2002, $89.99 
23/12/2002, $90.02 
24/12/2002, $89.36 
26/12/2002, $89.39 
27/12/2002, $87.38 
30/12/2002, $88.11 
31/12/2002, $88.23 
2/01/2003, $91.07 
3/01/2003, $91.35 
6/01/2003, $92.96 
7/01/2003, $92.73 
8/01/2003, $91.39 
9/01/2003, $92.81 
10/01/2003, $93.06 
13/01/2003, $93.03 
14/01/2003, $93.33 
15/01/2003, $92.40 
16/01/2003, $92.02 
17/01/2003, $90.66 
21/01/2003, $89.25 
22/01/2003, $88.17 
23/01/2003, $88.71 
24/01/2003, $86.38 
27/01/2003, $85.20 
28/01/2003, $85.83 
29/01/2003, $86.48 
30/01/2003, $84.43 
31/01/2003, $86.06 
3/02/2003, $86.23 
4/02/2003, $85.38 
5/02/2003, $84.85 
6/02/2003, $84.45 
7/02/2003, $83.42 
10/02/2003, $84.01 
11/02/2003, $83.43 
12/02/2003, $82.10 
13/02/2003, $82.35 
14/02/2003, $84.15 
18/02/2003, $85.63 
19/02/2003, $85.18 
20/02/2003, $84.33 
21/02/2003, $85.18 
24/02/2003, $83.80 
25/02/2003, $84.47 
26/02/2003, $83.24 
27/02/2003, $84.34 
28/02/2003, $84.90 
3/03/2003, $84.09 
4/03/2003, $82.75 
5/03/2003, $83.45 
6/03/2003, $82.75 
7/03/2003, $83.32 
10/03/2003, $81.32 
11/03/2003, $80.52 
12/03/2003, $81.06 
13/03/2003, $83.86 
14/03/2003, $84.13 
17/03/2003, $86.78 
18/03/2003, $87.29 
19/03/2003, $87.96 
20/03/2003, $88.15 
21/03/2003, $89.67 
24/03/2003, $86.69 
25/03/2003, $87.52 
26/03/2003, $87.08 
27/03/2003, $87.15 
28/03/2003, $86.71 
31/03/2003, $84.74 
1/04/2003, $86.04 
2/04/2003, $88.12 
3/04/2003, $87.70 
4/04/2003, $88.22 
7/04/2003, $88.05 
8/04/2003, $88.19 
9/04/2003, $87.03 
10/04/2003, $87.51 
11/04/2003, $87.15 
14/04/2003, $88.95 
15/04/2003, $89.78 
16/04/2003, $88.25 
17/04/2003, $89.56 
21/04/2003, $89.65 
22/04/2003, $91.34 
23/04/2003, $92.18 
24/04/2003, $91.36 
25/04/2003, $90.23 
28/04/2003, $91.79 
29/04/2003, $92.11 
30/04/2003, $91.91 
1/05/2003, $91.90 
2/05/2003, $93.21 
5/05/2003, $93.03 
6/05/2003, $93.91 
7/05/2003, $93.39 
8/05/2003, $92.45 
9/05/2003, $93.73 
12/05/2003, $94.88 
13/05/2003, $94.71 
14/05/2003, $94.51 
15/05/2003, $95.11 
16/05/2003, $94.87 
19/05/2003, $92.65 
20/05/2003, $92.46 
21/05/2003, $92.65 
22/05/2003, $93.57 
23/05/2003, $93.76 
27/05/2003, $95.40 
28/05/2003, $95.67 
29/05/2003, $95.42 
30/05/2003, $96.95 
2/06/2003, $97.35 
3/06/2003, $97.75 
4/06/2003, $99.16 
5/06/2003, $99.65 
6/06/2003, $99.26 
9/06/2003, $98.25 
10/06/2003, $99.25 
11/06/2003, $100.30 
12/06/2003, $100.61 
13/06/2003, $99.56 
16/06/2003, $101.66 
17/06/2003, $101.66 
18/06/2003, $101.57 
19/06/2003, $100.02 
20/06/2003, $99.44 
23/06/2003, $98.42 
24/06/2003, $98.52 
25/06/2003, $97.53 
26/06/2003, $98.80 
27/06/2003, $97.66 
30/06/2003, $97.63 
1/07/2003, $98.53 
2/07/2003, $99.77 
3/07/2003, $98.74 
7/07/2003, $100.70 
8/07/2003, $101.15 
9/07/2003, $100.58 
10/07/2003, $99.30 
11/07/2003, $100.24 
14/07/2003, $100.73 
15/07/2003, $100.51 
16/07/2003, $99.92 
17/07/2003, $98.50 
18/07/2003, $99.51 
21/07/2003, $98.28 
22/07/2003, $99.17 
23/07/2003, $99.24 
24/07/2003, $98.49 
25/07/2003, $100.23 
28/07/2003, $99.86 
29/07/2003, $99.40 
30/07/2003, $99.16 
31/07/2003, $99.39 
1/08/2003, $98.51 
4/08/2003, $98.51 
5/08/2003, $96.42 
6/08/2003, $96.98 
7/08/2003, $98.00 
8/08/2003, $98.28 
11/08/2003, $98.65 
12/08/2003, $99.55 
13/08/2003, $99.04 
14/08/2003, $99.31 
15/08/2003, $99.62 
18/08/2003, $100.48 
19/08/2003, $100.86 
20/08/2003, $100.45 
21/08/2003, $100.77 
22/08/2003, $99.77 
25/08/2003, $99.93 
26/08/2003, $100.11 
27/08/2003, $100.14 
28/08/2003, $100.76 
29/08/2003, $101.44 
2/09/2003, $102.80 
3/09/2003, $103.36 
4/09/2003, $103.41 
5/09/2003, $102.83 
8/09/2003, $103.68 
9/09/2003, $103.00 
10/09/2003, $101.96 
11/09/2003, $102.26 
12/09/2003, $102.45 
15/09/2003, $102.09 
16/09/2003, $103.58 
17/09/2003, $103.38 
18/09/2003, $104.60 
19/09/2003, $103.67 
22/09/2003, $102.55 
23/09/2003, $102.94 
24/09/2003, $101.11 
25/09/2003, $100.28 
26/09/2003, $99.95 
29/09/2003, $100.93 
30/09/2003, $99.95 
1/10/2003, $102.08 
2/10/2003, $102.45 
3/10/2003, $103.39 
6/10/2003, $103.86 
7/10/2003, $104.26 
8/10/2003, $104.00 
9/10/2003, $104.28 
10/10/2003, $104.57 
13/10/2003, $104.90 
14/10/2003, $105.27 
15/10/2003, $104.99 
16/10/2003, $105.41 
17/10/2003, $104.26 
20/10/2003, $105.04 
21/10/2003, $104.86 
22/10/2003, $103.54 
23/10/2003, $103.35 
24/10/2003, $103.58 
27/10/2003, $103.63 
28/10/2003, $105.04 
29/10/2003, $105.18 
30/10/2003, $105.40 
31/10/2003, $105.30 
3/11/2003, $105.99 
4/11/2003, $105.76 
5/11/2003, $105.84 
6/11/2003, $106.40 
7/11/2003, $105.61 
10/11/2003, $105.18 
11/11/2003, $105.15 
12/11/2003, $106.33 
13/11/2003, $106.36 
14/11/2003, $105.46 
17/11/2003, $104.93 
18/11/2003, $103.84 
19/11/2003, $104.72 
20/11/2003, $103.78 
21/11/2003, $104.21 
24/11/2003, $105.59 
25/11/2003, $105.99 
26/11/2003, $106.37 
28/11/2003, $106.45 
1/12/2003, $107.60 
2/12/2003, $107.33 
3/12/2003, $107.16 
4/12/2003, $107.60 
5/12/2003, $106.85 
8/12/2003, $107.57 
9/12/2003, $106.74 
10/12/2003, $106.73 
11/12/2003, $107.93 
12/12/2003, $108.14 
15/12/2003, $107.60 
16/12/2003, $108.16 
17/12/2003, $108.50 
18/12/2003, $109.72 
19/12/2003, $108.90 
22/12/2003, $109.66 
23/12/2003, $109.73 
24/12/2003, $109.62 
26/12/2003, $109.70 
29/12/2003, $111.16 
30/12/2003, $111.18 
31/12/2003, $111.28 
2/01/2004, $111.23 
5/01/2004, $112.44 
6/01/2004, $112.55 
7/01/2004, $112.93 
8/01/2004, $113.38 
9/01/2004, $112.39 
12/01/2004, $113.22 
13/01/2004, $112.56 
14/01/2004, $113.50 
15/01/2004, $113.78 
16/01/2004, $114.23 
20/01/2004, $114.20 
21/01/2004, $115.10 
22/01/2004, $114.80 
23/01/2004, $114.43 
26/01/2004, $115.87 
27/01/2004, $114.68 
28/01/2004, $113.37 
29/01/2004, $113.48 
30/01/2004, $113.48 
2/02/2004, $113.97 
3/02/2004, $113.78 
4/02/2004, $112.85 
5/02/2004, $113.18 
6/02/2004, $114.45 
9/02/2004, $114.48 
10/02/2004, $114.85 
11/02/2004, $116.07 
12/02/2004, $115.65 
13/02/2004, $115.13 
17/02/2004, $116.17 
18/02/2004, $115.66 
19/02/2004, $115.23 
20/02/2004, $114.88 
23/02/2004, $114.59 
24/02/2004, $114.39 
25/02/2004, $114.87 
26/02/2004, $114.94 
27/02/2004, $115.02 
1/03/2004, $116.16 
2/03/2004, $115.48 
3/03/2004, $115.69 
4/03/2004, $115.99 
5/03/2004, $116.38 
8/03/2004, $114.96 
9/03/2004, $114.50 
10/03/2004, $112.58 
11/03/2004, $111.12 
12/03/2004, $112.58 
15/03/2004, $111.20 
16/03/2004, $111.79 
17/03/2004, $113.04 
18/03/2004, $113.07 
19/03/2004, $111.06 
22/03/2004, $109.65 
23/03/2004, $109.46 
24/03/2004, $109.55 
25/03/2004, $111.00 
26/03/2004, $111.03 
29/03/2004, $112.59 
30/03/2004, $112.97 
31/03/2004, $113.10 
1/04/2004, $113.78 
2/04/2004, $114.64 
5/04/2004, $115.27 
6/04/2004, $114.90 
7/04/2004, $114.63 
8/04/2004, $114.37 
12/04/2004, $114.82 
13/04/2004, $113.21 
14/04/2004, $113.39 
15/04/2004, $112.96 
